sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
431,2026-07-08 00:32,healthhhh,가중건다,44,3,k7d9x2m4,강아지강하지 1,"시어머니 생신선물 추천 리스트, 센스 있게 골라드려요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/44
432,2026-07-08 00:32,localtable702,소원 1,25,3,laghunter8,도도 1,"LDM 디바이스 효과와 시술 차이, 사용법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/25
433,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,13,3,n7c3w8z2,고양이밥 1,"마운자로 요요 원인과 재증가 수치, 중단 조건과 유지법까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/13
434,2026-07-08 00:32,menunote702,똑똑한건희씨,14,3,pixelninja3,건강박사석사 1,방역업체 바퀴벌레 개미 쥐 해충별 비용과 보장 기간 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750111/articles/14
435,2026-07-08 00:32,petinfo183,티니피쉬 1,13,3,produce11745,가중건다,"헤어드라이기 올바른 사용법과 모발 손상, 두피 관리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/13
436,2026-07-08 00:32,tableclub702,고래낚시 1,24,3,q9v3m7a2,포비 1,"해충방역업체 비용과 해충별 시공 방식, 업체 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/24
437,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,13,3,vegetable10517,렙용,"5부 다이아반지 4C 등급과 가격, 감정서 보는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/13
438,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,12,3,ahffkdlek12,바삭바삭해 1,"1캐럿다이아반지 가격과 등급별 시세, 지금 사도 되나",https://cafe.naver.com/ca-fe/cafes/31750100/articles/12
439,2026-07-08 00:32,driveee,운연정,41,3,ahfflwl123,햄부기,"두유제조기 고르는 기준과 세척, 용량과 가격까지 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/41
440,2026-07-08 00:32,healthhhh,가중건다,43,3,ahsxkfldk12,쉽고간단하게,"회사 답례품 실용성과 연령대, 단체주문 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/43
441,2026-07-08 00:32,localtable702,소원 1,24,3,alsrudgus531,운연정,두유제조기 믹서기 차이와 종류별 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750113/articles/24
442,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,12,3,bigfish773,고래낚시 1,"베르가못 효능과 콜레스테롤 작용원리, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/12
443,2026-07-08 00:32,menunote702,똑똑한건희씨,13,3,dhtksk1p,빨간모자앤  1,광주예식장 상무지구 위주로 발품 팔고 견적 비교해 정한 이야기,https://cafe.naver.com/ca-fe/cafes/31750111/articles/13
444,2026-07-08 00:32,petinfo183,티니피쉬 1,12,3,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","드라이기 소비전력과 모터 방식, 풍속 원리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/12
445,2026-07-08 00:32,tableclub702,고래낚시 1,23,3,eghfsa5478,오세아니야 1,"인천 방역업체 선택 기준과 소독 의무 대상, 자격 확인 방법까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/23
446,2026-07-08 00:32,driveee,운연정,40,3,geenl,모험 - 교체,"대구 가족사진 비용과 인원 추가, 헤어메이크업과 액자까지 정리",https://cafe.naver.com/ca-fe/cafes/31746635/articles/40
447,2026-07-08 00:32,healthhhh,가중건다,42,3,ghostrush7,실눈캐,"답례품 종류와 가격대, 상황별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/42
448,2026-07-08 00:32,localtable702,소원 1,23,3,h9ag469z,에스앤비안과 정보,"천안 웨딩홀 삼대장 투어 후기, 식대 대관료 비교까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/23
449,2026-07-08 00:32,tableclub702,고래낚시 1,22,3,k7d9x2m4,강아지강하지 1,"신발깔창 종류와 재질, 고르는 기준과 교체주기까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/22
450,2026-07-08 00:32,driveee,운연정,39,3,hagyga,에스앤비안과의원 - 교체,"인천 웨딩홀 지역별 특징과 식대, 견적 잡는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/39
451,2026-07-08 00:32,healthhhh,가중건다,41,3,laghunter8,도도 1,"군화 깔창 재질별 차이와 전투화 매칭, 관리법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/41
452,2026-07-08 00:32,localtable702,소원 1,22,3,n7c3w8z2,고양이밥 1,"인천 웨딩홀 권역별로 비교한 후기, 송도 부평 식대 차이까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/22
453,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,8,4,pixelninja3,건강박사석사 1,"부평 웨딩홀 유형별 특징과 홀 크기, 식대 비교",https://cafe.naver.com/ca-fe/cafes/31750099/articles/8
454,2026-07-08 00:32,tableclub702,고래낚시 1,21,3,produce11745,가중건다,"족저근막염 신발 고르는 기준과 종류, 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/21
455,2026-07-08 00:32,driveee,운연정,38,3,q9v3m7a2,포비 1,"강아지 영양제 종류와 연령별 우선순위, 중복 급여 피하는 법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/38
456,2026-07-08 00:32,healthhhh,가중건다,40,3,vegetable10517,렙용,"군대 깔창 효과와 종류, 사이즈 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/40
457,2026-07-08 00:32,localtable702,소원 1,21,3,ahffkdlek12,바삭바삭해 1,"인천예식장 발품 3주, 식대 대관료 견적 비교하고 계약한 기록",https://cafe.naver.com/ca-fe/cafes/31750113/articles/21
458,2026-07-08 00:32,tableclub702,고래낚시 1,20,3,ahfflwl123,햄부기,"아치깔창 효과와 평발·요족 종류, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/20
459,2026-07-08 00:32,driveee,운연정,37,3,ahsxkfldk12,쉽고간단하게,"강아지 눈 영양제 성분과 눈물자국, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/37
460,2026-07-08 00:32,healthhhh,가중건다,39,3,alsrudgus531,운연정,"장에 좋은 음식 발효식품과 식이섬유, 프로바이오틱스까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/39
461,2026-07-08 00:32,localtable702,소원 1,20,3,bigfish773,고래낚시 1,"수원 웨딩홀 신축 위주로 발품 판 후기, 역세권 견적 비교",https://cafe.naver.com/ca-fe/cafes/31750113/articles/20
462,2026-07-08 00:32,tableclub702,고래낚시 1,19,3,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","족저근막염 깔창 효과와 종류, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/19
463,2026-07-08 00:32,driveee,운연정,36,3,dhtksk1p,빨간모자앤  1,"삼척 카페 오션뷰 명소와 주차, 코스별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/36
464,2026-07-08 00:32,healthhhh,가중건다,38,3,geenl,모험 - 교체,"푸룬주스 효능과 변비 원리, 하루 섭취량과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/38
465,2026-07-08 00:32,localtable702,소원 1,19,3,eghfsa5478,오세아니야 1,"부평 웨딩홀 비용과 홀 종류, 고르는 기준과 예약 순서",https://cafe.naver.com/ca-fe/cafes/31750113/articles/19
466,2026-07-08 00:32,tableclub702,고래낚시 1,18,3,ghostrush7,실눈캐,"거북목교정기 효과와 종류별 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/18
467,2026-07-08 00:32,driveee,운연정,35,3,h9ag469z,에스앤비안과 정보,"결혼 답례품 가격대와 종류, 하객 수별 예산 잡는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/35
468,2026-07-08 00:32,healthhhh,가중건다,37,3,hagyga,에스앤비안과의원 - 교체,"평발 깔창 고르는 기준과 연령별 선택, 가격대 비교",https://cafe.naver.com/ca-fe/cafes/31746910/articles/37
469,2026-07-08 00:32,localtable702,소원 1,18,3,k7d9x2m4,강아지강하지 1,부천웨딩홀 음식 맛있는 곳 찾다가 식대 대관료까지 정리한 후기,https://cafe.naver.com/ca-fe/cafes/31750113/articles/18
470,2026-07-08 00:32,tableclub702,고래낚시 1,17,3,laghunter8,도도 1,"무지외반증 교정기 효과와 부작용, 단계별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/17
471,2026-07-08 00:32,driveee,운연정,34,8,n7c3w8z2,고양이밥 1,할머니 선물 추천 리스트 (취향별 가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/34
472,2026-07-08 00:32,healthhhh,가중건다,36,3,pixelninja3,건강박사석사 1,"깔창 효과와 재질별 차이, 족저근막염 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/36
473,2026-07-08 00:32,localtable702,소원 1,17,3,q9v3m7a2,포비 1,먹는 위고비 나온다길래 주사 맞던 내가 알아본 효과 부작용 정보,https://cafe.naver.com/ca-fe/cafes/31750113/articles/17
474,2026-07-08 00:32,tableclub702,고래낚시 1,16,3,produce11745,가중건다,"알파CD 효능과 부작용, 식약처 인정 여부까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/16
475,2026-07-08 00:32,driveee,운연정,33,3,vegetable10517,렙용,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/33
476,2026-07-08 00:32,healthhhh,가중건다,35,3,ahffkdlek12,바삭바삭해 1,"올리브오일 효능과 등급 차이, 발연점 기준 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/35
477,2026-07-08 00:32,localtable702,소원 1,16,3,ahfflwl123,햄부기,"대구 가족사진 부모님 환갑 기념으로 찍은 후기, 비용 액자까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/16
478,2026-07-08 00:32,tableclub702,고래낚시 1,15,3,ahsxkfldk12,쉽고간단하게,"쿼드쎄라 펜타 5중 초음파와 T1 차이, 효과까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/15
479,2026-07-08 00:32,driveee,운연정,32,3,dhtksk1p,빨간모자앤  1,임산부선물 추천 리스트 (유형·예산별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/32
480,2026-07-08 00:32,healthhhh,가중건다,34,3,alsrudgus531,운연정,"두유제조기 효능과 생콩 사용법, 종류별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/34
481,2026-07-08 00:32,localtable702,소원 1,15,3,bigfish773,고래낚시 1,광주웨딩홀 상무지구 다섯 곳 상담하고 견적 200만원 줄인 후기,https://cafe.naver.com/ca-fe/cafes/31750113/articles/15
482,2026-07-08 00:32,tableclub702,고래낚시 1,14,3,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","LDM 디바이스 원리와 효과, 하이푸 차이와 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/14
483,2026-07-08 00:32,driveee,운연정,30,10,eghfsa5478,오세아니야 1,"70대 할아버지 생신선물 추천 리스트, 가격대와 체질별로 정리했어요",https://cafe.naver.com/ca-fe/cafes/31746635/articles/30
484,2026-07-08 00:32,localtable702,소원 1,14,3,geenl,모험 - 교체,"강아지 관절 영양제 노령견에게 먹여본 후기, 성분 급여법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/14
485,2026-07-08 00:32,tableclub702,고래낚시 1,13,3,ghostrush7,실눈캐,"두유제조기 종류와 세척·소음 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/13
486,2026-07-08 00:32,driveee,운연정,29,3,h9ag469z,에스앤비안과 정보,"80대 할아버지 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746635/articles/29
487,2026-07-08 00:32,healthhhh,가중건다,32,3,hagyga,에스앤비안과의원 - 교체,시어머니 생신선물 추천  (가격대·체질·취향까지),https://cafe.naver.com/ca-fe/cafes/31746910/articles/32
488,2026-07-08 00:32,driveee,운연정,28,3,k7d9x2m4,강아지강하지 1,70대 할머니 생신선물 추천 (카테고리·예산·체질별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/28
489,2026-07-08 00:32,healthhhh,가중건다,31,3,laghunter8,도도 1,"임산부 선물 추천 리스트 (유형·예산별 총정리, 실패 없는 선택법)",https://cafe.naver.com/ca-fe/cafes/31746910/articles/31
490,2026-07-08 00:32,driveee,운연정,27,3,n7c3w8z2,고양이밥 1,"60대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리 (마지막에 제가 고른 것까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/27
491,2026-07-08 00:32,driveee,운연정,26,3,pixelninja3,건강박사석사 1,"장모님 생신선물, 가격대별로 딱 정리 (3만 원부터 안마의자까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/26
492,2026-07-08 00:32,healthhhh,가중건다,29,3,q9v3m7a2,포비 1,"60대 할머니 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746910/articles/29
493,2026-07-08 00:32,localtable702,소원 1,8,5,produce11745,가중건다,"아산웨딩홀 대관료 식대 최소보증인원, 계약 전 확인 순서",https://cafe.naver.com/ca-fe/cafes/31750113/articles/8
494,2026-07-08 00:32,tableclub702,고래낚시 1,6,5,dhtksk1p,빨간모자앤  1,"광주 예식장 비용 구조와 보증인원, 계약 전 확인법",https://cafe.naver.com/ca-fe/cafes/31750110/articles/6
495,2026-07-08 00:32,healthhhh,가중건다,28,8,vegetable10517,렙용,"70대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/28
496,2026-07-08 00:32,tableclub702,고래낚시 1,3,5,ahsxkfldk12,쉽고간단하게,"일산 웨딩홀 유형별 특징과 비용, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/3
497,2026-07-08 00:32,healthhhh,가중건다,27,4,ahffkdlek12,바삭바삭해 1,"장모님 생신선물 총정리, 가격대별로 골라봤어요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/27
498,2026-07-08 00:32,healthhhh,가중건다,26,3,ahfflwl123,햄부기,장인어른 생신선물 추천 (카테고리·예산·고르는 원칙 한눈에),https://cafe.naver.com/ca-fe/cafes/31746910/articles/26
499,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,22,4,alsrudgus531,운연정,"프로포즈반지 예산과 사이즈, 실패 없이 준비하는 법",https://cafe.naver.com/ca-fe/cafes/31750106/articles/22
500,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,21,4,bigfish773,고래낚시 1,"헤어에센스 효과와 크림 오일 차이, 바르는 타이밍과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/21
501,2026-07-08 00:32,driveee,운연정,51,4,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)",부모님 선물 추천 리스트 취향에 맞게,https://cafe.naver.com/ca-fe/cafes/31746635/articles/51
502,2026-07-08 00:32,healthhhh,가중건다,52,4,eghfsa5478,오세아니야 1,부모님선물 추천 리스트 (선물 총정리),https://cafe.naver.com/ca-fe/cafes/31746910/articles/52
503,2026-07-08 00:32,localtable702,소원 1,33,4,geenl,모험 - 교체,"SAT학원 종류와 고르는 기준, 디지털 SAT 대비법",https://cafe.naver.com/ca-fe/cafes/31750113/articles/33
504,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,21,4,ghostrush7,실눈캐,"아산 웨딩홀 식대와 대관료, 교통과 보증인원 비교",https://cafe.naver.com/ca-fe/cafes/31750099/articles/21
505,2026-07-08 00:32,menunote702,똑똑한건희씨,22,4,h9ag469z,에스앤비안과 정보,청소업체추천 입주청소 이사청소 평당 비용부터 업체s 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31750111/articles/22
506,2026-07-08 00:32,petinfo183,티니피쉬 1,21,4,hagyga,에스앤비안과의원 - 교체,"날개없는 선풍기 원리와 장단점, 청소·안전까지 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/21
507,2026-07-08 00:32,tableclub702,고래낚시 1,32,4,k7d9x2m4,강아지강하지 1,"드라이기 고르는 기준과 모터 종류, 부가 기능까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/32
508,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,21,4,laghunter8,도도 1,종로 예물 가격이 백화점보다 싼 이유와 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750106/articles/21
509,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,20,4,pixelninja3,건강박사석사 1,"웨딩밴드 소재와 제작 방식, 백금 화이트골드 차이까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/20
510,2026-07-08 00:32,driveee,운연정,50,4,produce11745,가중건다,부모님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/50
511,2026-07-08 00:32,healthhhh,가중건다,51,4,n7c3w8z2,고양이밥 1,"부모님 생신선물 추천 리스트, 종류별로 골라드려요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/51
512,2026-07-08 00:32,localtable702,소원 1,32,4,vegetable10517,렙용,"음식물분쇄기 합법 인증 기준과 설치, 막힘 주의점",https://cafe.naver.com/ca-fe/cafes/31750113/articles/32
513,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,20,4,q9v3m7a2,포비 1,"올리브오일 등급과 효능, 고르는 기준과 보관법까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/20
514,2026-07-08 00:32,menunote702,똑똑한건희씨,21,4,ahsxkfldk12,쉽고간단하게,"일산웨딩홀 대관료 식대 보증인원, 세 곳 돌아보고 계약한 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/21
515,2026-07-08 00:32,petinfo183,티니피쉬 1,20,4,ahfflwl123,햄부기,"인천 웨딩홀 식대와 대관료, 보증인원까지 계약 전 체크 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/20
516,2026-07-08 00:32,tableclub702,고래낚시 1,31,4,ahffkdlek12,바삭바삭해 1,"부천 PT 가격과 트레이너 고르는 기준, 상권별 위치까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/31
